"","Date","Time","Direction","CyclistCount","IsWeekday","Max_TemperatureF","PrecipitationIn","daynum"
"23427",2014-02-02,"2"," NB",5,FALSE,46,0,32
"23428",2014-02-02,"3"," NB",4,FALSE,46,0,32
"23429",2014-02-02,"4"," NB",4,FALSE,46,0,32
"23430",2014-02-02,"5"," NB",1,FALSE,46,0,32
"23431",2014-02-02,"6"," NB",4,FALSE,46,0,32
"23432",2014-02-02,"7"," NB",4,FALSE,46,0,32
"23433",2014-02-02,"8"," NB",17,FALSE,46,0,32
"23434",2014-02-02,"9"," NB",14,FALSE,46,0,32
"23435",2014-02-02,"10"," NB",28,FALSE,46,0,32
"23436",2014-02-02,"11"," NB",47,FALSE,46,0,32
"23437",2014-02-02,"12"," NB",46,FALSE,46,0,32
"23438",2014-02-02,"13"," NB",78,FALSE,46,0,32
"23439",2014-02-02,"14"," NB",63,FALSE,46,0,32
"23440",2014-02-02,"15"," NB",26,FALSE,46,0,32
"23441",2014-02-02,"16"," NB",28,FALSE,46,0,32
"23442",2014-02-02,"17"," NB",19,FALSE,46,0,32
"23443",2014-02-02,"18"," NB",7,FALSE,46,0,32
"23444",2014-02-02,"19"," NB",15,FALSE,46,0,32
"23445",2014-02-02,"20"," NB",20,FALSE,46,0,32
"23446",2014-02-02,"21"," NB",17,FALSE,46,0,32
"23447",2014-02-02,"22"," NB",18,FALSE,46,0,32
"23448",2014-02-02,"23"," NB",14,FALSE,46,0,32
"23449",2014-02-02,"0"," SB",9,FALSE,46,0,32
"23450",2014-02-02,"1"," SB",2,FALSE,46,0,32
"23451",2014-02-02,"2"," SB",0,FALSE,46,0,32
"23452",2014-02-02,"3"," SB",1,FALSE,46,0,32
"23453",2014-02-02,"4"," SB",2,FALSE,46,0,32
"23454",2014-02-02,"5"," SB",2,FALSE,46,0,32
"23455",2014-02-02,"6"," SB",5,FALSE,46,0,32
"23456",2014-02-02,"7"," SB",7,FALSE,46,0,32
"23457",2014-02-02,"8"," SB",20,FALSE,46,0,32
"23458",2014-02-02,"9"," SB",22,FALSE,46,0,32
"23459",2014-02-02,"10"," SB",65,FALSE,46,0,32
"23460",2014-02-02,"11"," SB",61,FALSE,46,0,32
"23461",2014-02-02,"12"," SB",75,FALSE,46,0,32
"23462",2014-02-02,"13"," SB",78,FALSE,46,0,32
"23463",2014-02-02,"14"," SB",72,FALSE,46,0,32
"23464",2014-02-02,"15"," SB",51,FALSE,46,0,32
"23465",2014-02-02,"16"," SB",19,FALSE,46,0,32
"23466",2014-02-02,"17"," SB",22,FALSE,46,0,32
"23467",2014-02-02,"18"," SB",16,FALSE,46,0,32
"23468",2014-02-02,"19"," SB",26,FALSE,46,0,32
"23469",2014-02-02,"20"," SB",24,FALSE,46,0,32
"23470",2014-02-02,"21"," SB",12,FALSE,46,0,32
"23471",2014-02-02,"22"," SB",6,FALSE,46,0,32
"23472",2014-02-02,"23"," SB",3,FALSE,46,0,32
"23473",2014-02-03,"0"," NB",2,TRUE,41,0,33
"23474",2014-02-03,"1"," NB",0,TRUE,41,0,33
"23475",2014-02-03,"2"," NB",0,TRUE,41,0,33
"23476",2014-02-03,"3"," NB",2,TRUE,41,0,33
"23477",2014-02-03,"4"," NB",3,TRUE,41,0,33
"23478",2014-02-03,"5"," NB",7,TRUE,41,0,33
"23479",2014-02-03,"6"," NB",24,TRUE,41,0,33
"23480",2014-02-03,"7"," NB",53,TRUE,41,0,33
"23481",2014-02-03,"8"," NB",74,TRUE,41,0,33
"23482",2014-02-03,"9"," NB",80,TRUE,41,0,33
"23483",2014-02-03,"10"," NB",46,TRUE,41,0,33
"23484",2014-02-03,"11"," NB",24,TRUE,41,0,33
"23485",2014-02-03,"12"," NB",22,TRUE,41,0,33
"23486",2014-02-03,"13"," NB",21,TRUE,41,0,33
"23487",2014-02-03,"14"," NB",29,TRUE,41,0,33
"23488",2014-02-03,"15"," NB",43,TRUE,41,0,33
"23489",2014-02-03,"16"," NB",111,TRUE,41,0,33
"23490",2014-02-03,"17"," NB",270,TRUE,41,0,33
"23491",2014-02-03,"18"," NB",178,TRUE,41,0,33
"23492",2014-02-03,"19"," NB",84,TRUE,41,0,33
"23493",2014-02-03,"20"," NB",33,TRUE,41,0,33
"23494",2014-02-03,"21"," NB",23,TRUE,41,0,33
"23495",2014-02-03,"22"," NB",16,TRUE,41,0,33
"23496",2014-02-03,"23"," NB",7,TRUE,41,0,33
"23497",2014-02-03,"0"," SB",3,TRUE,41,0,33
"23498",2014-02-03,"1"," SB",1,TRUE,41,0,33
"23499",2014-02-03,"2"," SB",1,TRUE,41,0,33
"23500",2014-02-03,"3"," SB",0,TRUE,41,0,33
"23501",2014-02-03,"4"," SB",3,TRUE,41,0,33
"23502",2014-02-03,"5"," SB",13,TRUE,41,0,33
"23503",2014-02-03,"6"," SB",42,TRUE,41,0,33
"23504",2014-02-03,"7"," SB",143,TRUE,41,0,33
"23505",2014-02-03,"8"," SB",235,TRUE,41,0,33
"23506",2014-02-03,"9"," SB",136,TRUE,41,0,33
"23507",2014-02-03,"10"," SB",45,TRUE,41,0,33
"23508",2014-02-03,"11"," SB",33,TRUE,41,0,33
"23509",2014-02-03,"12"," SB",28,TRUE,41,0,33
"23510",2014-02-03,"13"," SB",31,TRUE,41,0,33
"23511",2014-02-03,"14"," SB",43,TRUE,41,0,33
"23512",2014-02-03,"15"," SB",46,TRUE,41,0,33
"23513",2014-02-03,"16"," SB",75,TRUE,41,0,33
"23514",2014-02-03,"17"," SB",100,TRUE,41,0,33
"23515",2014-02-03,"18"," SB",82,TRUE,41,0,33
"23516",2014-02-03,"19"," SB",29,TRUE,41,0,33
"23517",2014-02-03,"20"," SB",20,TRUE,41,0,33
"23518",2014-02-03,"21"," SB",15,TRUE,41,0,33
"23519",2014-02-03,"22"," SB",8,TRUE,41,0,33
"23520",2014-02-03,"23"," SB",6,TRUE,41,0,33
"23521",2014-02-04,"0"," NB",2,TRUE,37,0,34
"23522",2014-02-04,"1"," NB",0,TRUE,37,0,34
"23523",2014-02-04,"2"," NB",0,TRUE,37,0,34
"23524",2014-02-04,"3"," NB",0,TRUE,37,0,34
"23525",2014-02-04,"4"," NB",0,TRUE,37,0,34
"23526",2014-02-04,"5"," NB",7,TRUE,37,0,34
"23527",2014-02-04,"6"," NB",28,TRUE,37,0,34
"23528",2014-02-04,"7"," NB",49,TRUE,37,0,34
"23529",2014-02-04,"8"," NB",94,TRUE,37,0,34
"23530",2014-02-04,"9"," NB",62,TRUE,37,0,34
"23531",2014-02-04,"10"," NB",34,TRUE,37,0,34
"23532",2014-02-04,"11"," NB",24,TRUE,37,0,34
"23533",2014-02-04,"12"," NB",20,TRUE,37,0,34
"23534",2014-02-04,"13"," NB",21,TRUE,37,0,34
"23535",2014-02-04,"14"," NB",27,TRUE,37,0,34
"23536",2014-02-04,"15"," NB",33,TRUE,37,0,34
"23537",2014-02-04,"16"," NB",84,TRUE,37,0,34
"23538",2014-02-04,"17"," NB",218,TRUE,37,0,34
"23539",2014-02-04,"18"," NB",189,TRUE,37,0,34
"23540",2014-02-04,"19"," NB",91,TRUE,37,0,34
"23541",2014-02-04,"20"," NB",22,TRUE,37,0,34
"23542",2014-02-04,"21"," NB",23,TRUE,37,0,34
"23543",2014-02-04,"22"," NB",12,TRUE,37,0,34
"23544",2014-02-04,"23"," NB",9,TRUE,37,0,34
"23545",2014-02-04,"0"," SB",2,TRUE,37,0,34
"23546",2014-02-04,"1"," SB",2,TRUE,37,0,34
"23547",2014-02-04,"2"," SB",1,TRUE,37,0,34
"23548",2014-02-04,"3"," SB",2,TRUE,37,0,34
"23549",2014-02-04,"4"," SB",4,TRUE,37,0,34
"23550",2014-02-04,"5"," SB",15,TRUE,37,0,34
"23551",2014-02-04,"6"," SB",50,TRUE,37,0,34
"23552",2014-02-04,"7"," SB",151,TRUE,37,0,34
"23553",2014-02-04,"8"," SB",218,TRUE,37,0,34
"23554",2014-02-04,"9"," SB",114,TRUE,37,0,34
"23555",2014-02-04,"10"," SB",40,TRUE,37,0,34
"23556",2014-02-04,"11"," SB",18,TRUE,37,0,34
"23557",2014-02-04,"12"," SB",32,TRUE,37,0,34
"23558",2014-02-04,"13"," SB",25,TRUE,37,0,34
"23559",2014-02-04,"14"," SB",34,TRUE,37,0,34
"23560",2014-02-04,"15"," SB",28,TRUE,37,0,34
"23561",2014-02-04,"16"," SB",59,TRUE,37,0,34
"23562",2014-02-04,"17"," SB",76,TRUE,37,0,34
"23563",2014-02-04,"18"," SB",77,TRUE,37,0,34
"23564",2014-02-04,"19"," SB",39,TRUE,37,0,34
"23565",2014-02-04,"20"," SB",16,TRUE,37,0,34
"23566",2014-02-04,"21"," SB",22,TRUE,37,0,34
"23567",2014-02-04,"22"," SB",11,TRUE,37,0,34
"23568",2014-02-04,"23"," SB",6,TRUE,37,0,34
"23569",2014-02-05,"0"," NB",5,TRUE,32,0,35
"23570",2014-02-05,"1"," NB",1,TRUE,32,0,35
"23571",2014-02-05,"2"," NB",1,TRUE,32,0,35
"23572",2014-02-05,"3"," NB",0,TRUE,32,0,35
"23573",2014-02-05,"4"," NB",2,TRUE,32,0,35
"23574",2014-02-05,"5"," NB",2,TRUE,32,0,35
"23575",2014-02-05,"6"," NB",17,TRUE,32,0,35
"23576",2014-02-05,"7"," NB",44,TRUE,32,0,35
"23577",2014-02-05,"8"," NB",88,TRUE,32,0,35
"23578",2014-02-05,"9"," NB",92,TRUE,32,0,35
"23579",2014-02-05,"10"," NB",74,TRUE,32,0,35
"23580",2014-02-05,"11"," NB",33,TRUE,32,0,35
"23581",2014-02-05,"12"," NB",55,TRUE,32,0,35
"23582",2014-02-05,"13"," NB",127,TRUE,32,0,35
"23583",2014-02-05,"14"," NB",72,TRUE,32,0,35
"23584",2014-02-05,"15"," NB",83,TRUE,32,0,35
"23585",2014-02-05,"16"," NB",105,TRUE,32,0,35
"23586",2014-02-05,"17"," NB",237,TRUE,32,0,35
"23587",2014-02-05,"18"," NB",152,TRUE,32,0,35
"23588",2014-02-05,"19"," NB",66,TRUE,32,0,35
"23589",2014-02-05,"20"," NB",39,TRUE,32,0,35
"23590",2014-02-05,"21"," NB",15,TRUE,32,0,35
"23591",2014-02-05,"22"," NB",10,TRUE,32,0,35
"23592",2014-02-05,"23"," NB",11,TRUE,32,0,35
"23593",2014-02-05,"0"," SB",4,TRUE,32,0,35
"23594",2014-02-05,"1"," SB",1,TRUE,32,0,35
"23595",2014-02-05,"2"," SB",0,TRUE,32,0,35
"23596",2014-02-05,"3"," SB",2,TRUE,32,0,35
"23597",2014-02-05,"4"," SB",1,TRUE,32,0,35
"23598",2014-02-05,"5"," SB",11,TRUE,32,0,35
"23599",2014-02-05,"6"," SB",38,TRUE,32,0,35
"23600",2014-02-05,"7"," SB",139,TRUE,32,0,35
"23601",2014-02-05,"8"," SB",229,TRUE,32,0,35
"23602",2014-02-05,"9"," SB",156,TRUE,32,0,35
"23603",2014-02-05,"10"," SB",171,TRUE,32,0,35
"23604",2014-02-05,"11"," SB",81,TRUE,32,0,35
"23605",2014-02-05,"12"," SB",45,TRUE,32,0,35
"23606",2014-02-05,"13"," SB",30,TRUE,32,0,35
"23607",2014-02-05,"14"," SB",27,TRUE,32,0,35
"23608",2014-02-05,"15"," SB",37,TRUE,32,0,35
"23609",2014-02-05,"16"," SB",56,TRUE,32,0,35
"23610",2014-02-05,"17"," SB",70,TRUE,32,0,35
"23611",2014-02-05,"18"," SB",74,TRUE,32,0,35
"23612",2014-02-05,"19"," SB",43,TRUE,32,0,35
"23613",2014-02-05,"20"," SB",17,TRUE,32,0,35
"23614",2014-02-05,"21"," SB",11,TRUE,32,0,35
"23615",2014-02-05,"22"," SB",6,TRUE,32,0,35
"23616",2014-02-05,"23"," SB",8,TRUE,32,0,35
"23617",2014-02-06,"0"," NB",2,TRUE,30,0,36
"23618",2014-02-06,"1"," NB",2,TRUE,30,0,36
"23619",2014-02-06,"2"," NB",0,TRUE,30,0,36
"23620",2014-02-06,"3"," NB",0,TRUE,30,0,36
"23621",2014-02-06,"4"," NB",1,TRUE,30,0,36
"23622",2014-02-06,"5"," NB",3,TRUE,30,0,36
"23623",2014-02-06,"6"," NB",19,TRUE,30,0,36
"23624",2014-02-06,"7"," NB",27,TRUE,30,0,36
"23625",2014-02-06,"8"," NB",66,TRUE,30,0,36
"23626",2014-02-06,"9"," NB",54,TRUE,30,0,36
"23627",2014-02-06,"10"," NB",29,TRUE,30,0,36
"23628",2014-02-06,"11"," NB",26,TRUE,30,0,36
"23629",2014-02-06,"12"," NB",17,TRUE,30,0,36
"23630",2014-02-06,"13"," NB",19,TRUE,30,0,36
"23631",2014-02-06,"14"," NB",17,TRUE,30,0,36
"23632",2014-02-06,"15"," NB",32,TRUE,30,0,36
"23633",2014-02-06,"16"," NB",63,TRUE,30,0,36
"23634",2014-02-06,"17"," NB",141,TRUE,30,0,36
"23635",2014-02-06,"18"," NB",113,TRUE,30,0,36
"23636",2014-02-06,"19"," NB",51,TRUE,30,0,36
"23637",2014-02-06,"20"," NB",30,TRUE,30,0,36
"23638",2014-02-06,"21"," NB",19,TRUE,30,0,36
"23639",2014-02-06,"22"," NB",11,TRUE,30,0,36
"23640",2014-02-06,"23"," NB",13,TRUE,30,0,36
"23641",2014-02-06,"0"," SB",3,TRUE,30,0,36
"23642",2014-02-06,"1"," SB",1,TRUE,30,0,36
"23643",2014-02-06,"2"," SB",0,TRUE,30,0,36
"23644",2014-02-06,"3"," SB",2,TRUE,30,0,36
"23645",2014-02-06,"4"," SB",1,TRUE,30,0,36
"23646",2014-02-06,"5"," SB",12,TRUE,30,0,36
"23647",2014-02-06,"6"," SB",33,TRUE,30,0,36
"23648",2014-02-06,"7"," SB",90,TRUE,30,0,36
"23649",2014-02-06,"8"," SB",163,TRUE,30,0,36
"23650",2014-02-06,"9"," SB",110,TRUE,30,0,36
"23651",2014-02-06,"10"," SB",40,TRUE,30,0,36
"23652",2014-02-06,"11"," SB",28,TRUE,30,0,36
"23653",2014-02-06,"12"," SB",27,TRUE,30,0,36
"23654",2014-02-06,"13"," SB",21,TRUE,30,0,36
"23655",2014-02-06,"14"," SB",24,TRUE,30,0,36
"23656",2014-02-06,"15"," SB",26,TRUE,30,0,36
"23657",2014-02-06,"16"," SB",39,TRUE,30,0,36
"23658",2014-02-06,"17"," SB",58,TRUE,30,0,36
"23659",2014-02-06,"18"," SB",59,TRUE,30,0,36
"23660",2014-02-06,"19"," SB",33,TRUE,30,0,36
"23661",2014-02-06,"20"," SB",15,TRUE,30,0,36
"23662",2014-02-06,"21"," SB",9,TRUE,30,0,36
"23663",2014-02-06,"22"," SB",5,TRUE,30,0,36
"23664",2014-02-06,"23"," SB",8,TRUE,30,0,36
"23665",2014-02-07,"0"," NB",4,TRUE,37,0,37
"23666",2014-02-07,"1"," NB",4,TRUE,37,0,37
"23667",2014-02-07,"2"," NB",1,TRUE,37,0,37
"23668",2014-02-07,"3"," NB",0,TRUE,37,0,37
"23669",2014-02-07,"4"," NB",2,TRUE,37,0,37
"23670",2014-02-07,"5"," NB",4,TRUE,37,0,37
"23671",2014-02-07,"6"," NB",16,TRUE,37,0,37
"23672",2014-02-07,"7"," NB",30,TRUE,37,0,37
"23673",2014-02-07,"8"," NB",52,TRUE,37,0,37
"23674",2014-02-07,"9"," NB",46,TRUE,37,0,37
"23675",2014-02-07,"10"," NB",32,TRUE,37,0,37
"23676",2014-02-07,"11"," NB",23,TRUE,37,0,37
"23677",2014-02-07,"12"," NB",27,TRUE,37,0,37
"23678",2014-02-07,"13"," NB",15,TRUE,37,0,37
"23679",2014-02-07,"14"," NB",28,TRUE,37,0,37
"23680",2014-02-07,"15"," NB",46,TRUE,37,0,37
"23681",2014-02-07,"16"," NB",68,TRUE,37,0,37
"23682",2014-02-07,"17"," NB",132,TRUE,37,0,37
"23683",2014-02-07,"18"," NB",106,TRUE,37,0,37
"23684",2014-02-07,"19"," NB",52,TRUE,37,0,37
"23685",2014-02-07,"20"," NB",30,TRUE,37,0,37
"23686",2014-02-07,"21"," NB",13,TRUE,37,0,37
"23687",2014-02-07,"22"," NB",9,TRUE,37,0,37
"23688",2014-02-07,"23"," NB",10,TRUE,37,0,37
"23689",2014-02-07,"0"," SB",3,TRUE,37,0,37
"23690",2014-02-07,"1"," SB",2,TRUE,37,0,37
"23691",2014-02-07,"2"," SB",0,TRUE,37,0,37
"23692",2014-02-07,"3"," SB",1,TRUE,37,0,37
"23693",2014-02-07,"4"," SB",2,TRUE,37,0,37
"23694",2014-02-07,"5"," SB",8,TRUE,37,0,37
"23695",2014-02-07,"6"," SB",30,TRUE,37,0,37
"23696",2014-02-07,"7"," SB",80,TRUE,37,0,37
"23697",2014-02-07,"8"," SB",142,TRUE,37,0,37
"23698",2014-02-07,"9"," SB",104,TRUE,37,0,37
"23699",2014-02-07,"10"," SB",39,TRUE,37,0,37
"23700",2014-02-07,"11"," SB",22,TRUE,37,0,37
"23701",2014-02-07,"12"," SB",27,TRUE,37,0,37
"23702",2014-02-07,"13"," SB",20,TRUE,37,0,37
"23703",2014-02-07,"14"," SB",39,TRUE,37,0,37
"23704",2014-02-07,"15"," SB",33,TRUE,37,0,37
"23705",2014-02-07,"16"," SB",56,TRUE,37,0,37
"23706",2014-02-07,"17"," SB",88,TRUE,37,0,37
"23707",2014-02-07,"18"," SB",48,TRUE,37,0,37
"23708",2014-02-07,"19"," SB",22,TRUE,37,0,37
"23709",2014-02-07,"20"," SB",15,TRUE,37,0,37
"23710",2014-02-07,"21"," SB",15,TRUE,37,0,37
"23711",2014-02-07,"22"," SB",12,TRUE,37,0,37
"23712",2014-02-07,"23"," SB",14,TRUE,37,0,37
"23713",2014-02-08,"0"," NB",31,FALSE,43,0.09,38
"23714",2014-02-08,"1"," NB",3,FALSE,43,0.09,38
"23715",2014-02-08,"2"," NB",2,FALSE,43,0.09,38
"23716",2014-02-08,"3"," NB",3,FALSE,43,0.09,38
"23717",2014-02-08,"4"," NB",0,FALSE,43,0.09,38
"23718",2014-02-08,"5"," NB",4,FALSE,43,0.09,38
"23719",2014-02-08,"6"," NB",6,FALSE,43,0.09,38
"23720",2014-02-08,"7"," NB",5,FALSE,43,0.09,38
"23721",2014-02-08,"8"," NB",13,FALSE,43,0.09,38
"23722",2014-02-08,"9"," NB",14,FALSE,43,0.09,38
"23723",2014-02-08,"10"," NB",23,FALSE,43,0.09,38
"23724",2014-02-08,"11"," NB",23,FALSE,43,0.09,38
"23725",2014-02-08,"12"," NB",27,FALSE,43,0.09,38
"23726",2014-02-08,"13"," NB",29,FALSE,43,0.09,38
"23727",2014-02-08,"14"," NB",30,FALSE,43,0.09,38
"23728",2014-02-08,"15"," NB",31,FALSE,43,0.09,38
"23729",2014-02-08,"16"," NB",40,FALSE,43,0.09,38
"23730",2014-02-08,"17"," NB",23,FALSE,43,0.09,38
"23731",2014-02-08,"18"," NB",14,FALSE,43,0.09,38
"23732",2014-02-08,"19"," NB",8,FALSE,43,0.09,38
"23733",2014-02-08,"20"," NB",14,FALSE,43,0.09,38
"23734",2014-02-08,"21"," NB",3,FALSE,43,0.09,38
"23735",2014-02-08,"22"," NB",6,FALSE,43,0.09,38
"23736",2014-02-08,"23"," NB",3,FALSE,43,0.09,38
"23737",2014-02-08,"0"," SB",3,FALSE,43,0.09,38
"23738",2014-02-08,"1"," SB",4,FALSE,43,0.09,38
"23739",2014-02-08,"2"," SB",0,FALSE,43,0.09,38
"23740",2014-02-08,"3"," SB",1,FALSE,43,0.09,38
"23741",2014-02-08,"4"," SB",0,FALSE,43,0.09,38
"23742",2014-02-08,"5"," SB",2,FALSE,43,0.09,38
"23743",2014-02-08,"6"," SB",5,FALSE,43,0.09,38
"23744",2014-02-08,"7"," SB",6,FALSE,43,0.09,38
"23745",2014-02-08,"8"," SB",13,FALSE,43,0.09,38
"23746",2014-02-08,"9"," SB",30,FALSE,43,0.09,38
"23747",2014-02-08,"10"," SB",44,FALSE,43,0.09,38
"23748",2014-02-08,"11"," SB",38,FALSE,43,0.09,38
"23749",2014-02-08,"12"," SB",49,FALSE,43,0.09,38
"23750",2014-02-08,"13"," SB",46,FALSE,43,0.09,38
"23751",2014-02-08,"14"," SB",60,FALSE,43,0.09,38
"23752",2014-02-08,"15"," SB",38,FALSE,43,0.09,38
"23753",2014-02-08,"16"," SB",33,FALSE,43,0.09,38
"23754",2014-02-08,"17"," SB",26,FALSE,43,0.09,38
"23755",2014-02-08,"18"," SB",20,FALSE,43,0.09,38
"23756",2014-02-08,"19"," SB",5,FALSE,43,0.09,38
"23757",2014-02-08,"20"," SB",5,FALSE,43,0.09,38
"23758",2014-02-08,"21"," SB",7,FALSE,43,0.09,38
"23759",2014-02-08,"22"," SB",2,FALSE,43,0.09,38
"23760",2014-02-08,"23"," SB",3,FALSE,43,0.09,38
"23761",2014-02-09,"0"," NB",4,FALSE,39,0.01,39
"23762",2014-02-09,"1"," NB",0,FALSE,39,0.01,39
"23763",2014-02-09,"2"," NB",2,FALSE,39,0.01,39
"23764",2014-02-09,"3"," NB",1,FALSE,39,0.01,39
"23765",2014-02-09,"4"," NB",0,FALSE,39,0.01,39
"23766",2014-02-09,"5"," NB",0,FALSE,39,0.01,39
"23767",2014-02-09,"6"," NB",1,FALSE,39,0.01,39
"23768",2014-02-09,"7"," NB",1,FALSE,39,0.01,39
"23769",2014-02-09,"8"," NB",4,FALSE,39,0.01,39
"23770",2014-02-09,"9"," NB",7,FALSE,39,0.01,39
"23771",2014-02-09,"10"," NB",10,FALSE,39,0.01,39
"23772",2014-02-09,"11"," NB",10,FALSE,39,0.01,39
"23773",2014-02-09,"12"," NB",9,FALSE,39,0.01,39
"23774",2014-02-09,"13"," NB",8,FALSE,39,0.01,39
"23775",2014-02-09,"14"," NB",7,FALSE,39,0.01,39
"23776",2014-02-09,"15"," NB",8,FALSE,39,0.01,39
"23777",2014-02-09,"16"," NB",10,FALSE,39,0.01,39
"23778",2014-02-09,"17"," NB",7,FALSE,39,0.01,39
"23779",2014-02-09,"18"," NB",8,FALSE,39,0.01,39
"23780",2014-02-09,"19"," NB",4,FALSE,39,0.01,39
"23781",2014-02-09,"20"," NB",0,FALSE,39,0.01,39
"23782",2014-02-09,"21"," NB",6,FALSE,39,0.01,39
"23783",2014-02-09,"22"," NB",7,FALSE,39,0.01,39
"23784",2014-02-09,"23"," NB",2,FALSE,39,0.01,39
"23785",2014-02-09,"0"," SB",1,FALSE,39,0.01,39
"23786",2014-02-09,"1"," SB",0,FALSE,39,0.01,39
"23787",2014-02-09,"2"," SB",2,FALSE,39,0.01,39
"23788",2014-02-09,"3"," SB",0,FALSE,39,0.01,39
"23789",2014-02-09,"4"," SB",0,FALSE,39,0.01,39
"23790",2014-02-09,"5"," SB",0,FALSE,39,0.01,39
"23791",2014-02-09,"6"," SB",2,FALSE,39,0.01,39
"23792",2014-02-09,"7"," SB",3,FALSE,39,0.01,39
"23793",2014-02-09,"8"," SB",5,FALSE,39,0.01,39
"23794",2014-02-09,"9"," SB",5,FALSE,39,0.01,39
"23795",2014-02-09,"10"," SB",11,FALSE,39,0.01,39
"23796",2014-02-09,"11"," SB",6,FALSE,39,0.01,39
"23797",2014-02-09,"12"," SB",9,FALSE,39,0.01,39
"23798",2014-02-09,"13"," SB",8,FALSE,39,0.01,39
"23799",2014-02-09,"14"," SB",10,FALSE,39,0.01,39
"23800",2014-02-09,"15"," SB",9,FALSE,39,0.01,39
"23801",2014-02-09,"16"," SB",9,FALSE,39,0.01,39
"23802",2014-02-09,"17"," SB",4,FALSE,39,0.01,39
"23803",2014-02-09,"18"," SB",4,FALSE,39,0.01,39
"23804",2014-02-09,"19"," SB",4,FALSE,39,0.01,39
"23805",2014-02-09,"20"," SB",5,FALSE,39,0.01,39
"23806",2014-02-09,"21"," SB",3,FALSE,39,0.01,39
"23807",2014-02-09,"22"," SB",0,FALSE,39,0.01,39
"23808",2014-02-09,"23"," SB",5,FALSE,39,0.01,39
"23809",2014-02-10,"0"," NB",2,TRUE,51,0.54,40
"23810",2014-02-10,"1"," NB",0,TRUE,51,0.54,40
"23811",2014-02-10,"2"," NB",1,TRUE,51,0.54,40
"23812",2014-02-10,"3"," NB",0,TRUE,51,0.54,40
"23813",2014-02-10,"4"," NB",1,TRUE,51,0.54,40
"23814",2014-02-10,"5"," NB",4,TRUE,51,0.54,40
"23815",2014-02-10,"6"," NB",16,TRUE,51,0.54,40
"23816",2014-02-10,"7"," NB",35,TRUE,51,0.54,40
"23817",2014-02-10,"8"," NB",47,TRUE,51,0.54,40
"23818",2014-02-10,"9"," NB",55,TRUE,51,0.54,40
"23819",2014-02-10,"10"," NB",22,TRUE,51,0.54,40
"23820",2014-02-10,"11"," NB",14,TRUE,51,0.54,40
"23821",2014-02-10,"12"," NB",22,TRUE,51,0.54,40
"23822",2014-02-10,"13"," NB",18,TRUE,51,0.54,40
"23823",2014-02-10,"14"," NB",20,TRUE,51,0.54,40
"23824",2014-02-10,"15"," NB",24,TRUE,51,0.54,40
"23825",2014-02-10,"16"," NB",58,TRUE,51,0.54,40
"23826",2014-02-10,"17"," NB",147,TRUE,51,0.54,40
"23827",2014-02-10,"18"," NB",112,TRUE,51,0.54,40
"23828",2014-02-10,"19"," NB",43,TRUE,51,0.54,40
"23829",2014-02-10,"20"," NB",30,TRUE,51,0.54,40
"23830",2014-02-10,"21"," NB",11,TRUE,51,0.54,40
"23831",2014-02-10,"22"," NB",11,TRUE,51,0.54,40
"23832",2014-02-10,"23"," NB",8,TRUE,51,0.54,40
"23833",2014-02-10,"0"," SB",3,TRUE,51,0.54,40
"23834",2014-02-10,"1"," SB",0,TRUE,51,0.54,40
"23835",2014-02-10,"2"," SB",0,TRUE,51,0.54,40
"23836",2014-02-10,"3"," SB",1,TRUE,51,0.54,40
"23837",2014-02-10,"4"," SB",2,TRUE,51,0.54,40
"23838",2014-02-10,"5"," SB",7,TRUE,51,0.54,40
"23839",2014-02-10,"6"," SB",37,TRUE,51,0.54,40
"23840",2014-02-10,"7"," SB",66,TRUE,51,0.54,40
"23841",2014-02-10,"8"," SB",133,TRUE,51,0.54,40
"23842",2014-02-10,"9"," SB",96,TRUE,51,0.54,40
"23843",2014-02-10,"10"," SB",31,TRUE,51,0.54,40
"23844",2014-02-10,"11"," SB",33,TRUE,51,0.54,40
"23845",2014-02-10,"12"," SB",27,TRUE,51,0.54,40
"23846",2014-02-10,"13"," SB",24,TRUE,51,0.54,40
"23847",2014-02-10,"14"," SB",15,TRUE,51,0.54,40
"23848",2014-02-10,"15"," SB",26,TRUE,51,0.54,40
"23849",2014-02-10,"16"," SB",42,TRUE,51,0.54,40
"23850",2014-02-10,"17"," SB",65,TRUE,51,0.54,40
"23851",2014-02-10,"18"," SB",53,TRUE,51,0.54,40
"23852",2014-02-10,"19"," SB",29,TRUE,51,0.54,40
"23853",2014-02-10,"20"," SB",14,TRUE,51,0.54,40
"23854",2014-02-10,"21"," SB",12,TRUE,51,0.54,40
"23855",2014-02-10,"22"," SB",3,TRUE,51,0.54,40
"23856",2014-02-10,"23"," SB",8,TRUE,51,0.54,40
"23857",2014-02-11,"0"," NB",5,TRUE,54,0.75,41
"23858",2014-02-11,"1"," NB",0,TRUE,54,0.75,41
"23859",2014-02-11,"2"," NB",0,TRUE,54,0.75,41
"23860",2014-02-11,"3"," NB",0,TRUE,54,0.75,41
"23861",2014-02-11,"4"," NB",1,TRUE,54,0.75,41
"23862",2014-02-11,"5"," NB",6,TRUE,54,0.75,41
"23863",2014-02-11,"6"," NB",30,TRUE,54,0.75,41
"23864",2014-02-11,"7"," NB",61,TRUE,54,0.75,41
"23865",2014-02-11,"8"," NB",79,TRUE,54,0.75,41
"23866",2014-02-11,"9"," NB",84,TRUE,54,0.75,41
